year,net_weight_tons,primary_value_usd,tariff_rate,brand,total_sales,us_produced,mexico_produced,japan_imported,origin,share_us_produced,share_mexico_produced,share_japan_imported,target_japan_relocation_intensity,total_light_vehicle_sales_million,us_auto_employment_thousands,us_auto_price_index_1982_100,us_chip_output_index,us_chip_output_billions,global_chip_output_billions,us_global_share_pct,global_chip_demand_index,china_import_dependence_pct,r_and_d_intensity_pct,capex_billions,policy_support_index,export_control_index,supply_chain_risk_index,chips_subsidy_index,export_control_index_policy,reshoring_incentive_index,rd_investment_billions,policy_uncertainty_index,target_supply_chain_risk_score,total_imports_usd,total_tariff_revenue_usd,effective_tariff_rate,weighted_avg_tariff,china_imports_usd,china_tariff_revenue_usd,china_effective_tariff_rate,avg_tariff_rate,china_tariff_rate,row_tariff_rate,expected_revenue_billions,import_elasticity,target_tariff_revenue,target_tariff_revenue_scenario,gdp_growth,industrial_production,unemployment_rate,cpi,real_gdp_growth,industrial_production_index,cpi_index,core_inflation_rate,federal_funds_rate,real_investment_growth,dollar_index,treasury_yield_10y,sp500_index,crypto_index,manufacturing_va_share,manufacturing_employment_share,reshoring_fdi_billions,retaliation_index,tariff_index,china_tariff_index,row_tariff_index,china_tariff_coverage_pct,z_manufacturing_va_share,z_manufacturing_employment_share,z_reshoring_fdi_billions,manufacturing_reshoring_index,target_manufacturing_reshoring_index
2021,93397725.41,51778740938.0,0.03,Toyota,1600000.0,340000.0,560000.0,700000.0,Japan,0.2125,0.35,0.4375,0.2125,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,Honda,1300000.0,276250.0,455000.0,568750.0,Japan,0.2125,0.35,0.4375,0.2125,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,Nissan,1000000.0,212500.0,350000.0,437500.0,Japan,0.2125,0.35,0.4375,0.2125,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,Ford,1200000.0,906000.0,120000.0,174000.0,US,0.755,0.1,0.145,0.755,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,Chevrolet,1720000.0,1290000.0,172000.0,258000.0,US,0.75,0.1,0.15,0.75,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,Hyundai,735000.0,147000.0,257250.0,330750.0,Korea,0.2,0.35,0.45,0.2,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,Kia,602000.0,120400.0,210700.0,270900.0,Korea,0.2,0.35,0.45,0.2,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,Subaru,582000.0,116400.0,203700.0,261900.0,Japan,0.2,0.35,0.45,0.2,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,Mazda,309000.0,61800.0,108150.0,139050.0,Japan,0.2,0.35,0.45,0.2,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,Volkswagen,325000.0,65000.0,113750.0,146250.0,EU,0.2,0.35,0.45,0.2,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,BMW,322000.0,64400.0,112700.0,144900.0,EU,0.2,0.35,0.45,0.2,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,Mercedes-Benz,319000.0,63800.0,111650.0,143550.0,EU,0.2,0.35,0.45,0.2,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2022,85712328.724,57669954094.0,0.03,Toyota,1648000.0,370800.0,576800.0,700400.0,Japan,0.225,0.35,0.425,0.225,14.23,925.0,165.2,152.8,66.53,573.5,11.6,171.2,8.0,19.5,45.0,6.0,8.5,75.0,6.0,8.0,6.0,1.5,65.0,75.0,3239732900000.0,98900000000.0,3.05,2.5,536268700000.0,48264183000.0,9.0,,,,,,98900000000.0,,2.8,104.0,4.5,276.0,2.8,104.0,276.0,4.545454545454541,0.5,4.092352291549871,94.0,2.0,3200.0,20000.0,11.7,9.1,18.0,5.0,3.05,9.0,1.8697370007710843,60.0,-0.3333333333333376,-0.6970966755769213,0.8378578224609625,-0.0641907288164321,-0.0641907288164321
2022,85712328.724,57669954094.0,0.03,Honda,1339000.0,301275.0,468650.0,569075.0,Japan,0.225,0.35,0.425,0.225,14.23,925.0,165.2,152.8,66.53,573.5,11.6,171.2,8.0,19.5,45.0,6.0,8.5,75.0,6.0,8.0,6.0,1.5,65.0,75.0,3239732900000.0,98900000000.0,3.05,2.5,536268700000.0,48264183000.0,9.0,,,,,,98900000000.0,,2.8,104.0,4.5,276.0,2.8,104.0,276.0,4.545454545454541,0.5,4.092352291549871,94.0,2.0,3200.0,20000.0,11.7,9.1,18.0,5.0,3.05,9.0,1.8697370007710843,60.0,-0.3333333333333376,-0.6970966755769213,0.8378578224609625,-0.0641907288164321,-0.0641907288164321
2022,85712328.724,57669954094.0,0.03,Nissan,1030000.0,231750.0,360500.0,437750.0,Japan,0.225,0.35,0.425,0.225,14.23,925.0,165.2,152.8,66.53,573.5,11.6,171.2,8.0,19.5,45.0,6.0,8.5,75.0,6.0,8.0,6.0,1.5,65.0,75.0,3239732900000.0,98900000000.0,3.05,2.5,536268700000.0,48264183000.0,9.0,,,,,,98900000000.0,,2.8,104.0,4.5,276.0,2.8,104.0,276.0,4.545454545454541,0.5,4.092352291549871,94.0,2.0,3200.0,20000.0,11.7,9.1,18.0,5.0,3.05,9.0,1.8697370007710843,60.0,-0.3333333333333376,-0.6970966755769213,0.8378578224609625,-0.0641907288164321,-0.0641907288164321
2022,85712328.724,57669954094.0,0.03,Ford,1236000.0,939360.0,123600.0,173040.0,US,0.76,0.1,0.14,0.76,14.23,925.0,165.2,152.8,66.53,573.5,11.6,171.2,8.0,19.5,45.0,6.0,8.5,75.0,6.0,8.0,6.0,1.5,65.0,75.0,3239732900000.0,98900000000.0,3.05,2.5,536268700000.0,48264183000.0,9.0,,,,,,98900000000.0,,2.8,104.0,4.5,276.0,2.8,104.0,276.0,4.545454545454541,0.5,4.092352291549871,94.0,2.0,3200.0,20000.0,11.7,9.1,18.0,5.0,3.05,9.0,1.8697370007710843,60.0,-0.3333333333333376,-0.6970966755769213,0.8378578224609625,-0.0641907288164321,-0.0641907288164321
2022,85712328.724,57669954094.0,0.03,Chevrolet,1760000.0,1320000.0,176000.0,264000.0,US,0.75,0.1,0.15,0.75,14.23,925.0,165.2,152.8,66.53,573.5,11.6,171.2,8.0,19.5,45.0,6.0,8.5,75.0,6.0,8.0,6.0,1.5,65.0,75.0,3239732900000.0,98900000000.0,3.05,2.5,536268700000.0,48264183000.0,9.0,,,,,,98900000000.0,,2.8,104.0,4.5,276.0,2.8,104.0,276.0,4.545454545454541,0.5,4.092352291549871,94.0,2.0,3200.0,20000.0,11.7,9.1,18.0,5.0,3.05,9.0,1.8697370007710843,60.0,-0.3333333333333376,-0.6970966755769213,0.8378578224609625,-0.0641907288164321,-0.0641907288164321
2022,85712328.724,57669954094.0,0.03,Hyundai,750000.0,150000.0,262500.0,337500.0,Korea,0.2,0.35,0.45,0.2,14.23,925.0,165.2,152.8,66.53,573.5,11.6,171.2,8.0,19.5,45.0,6.0,8.5,75.0,6.0,8.0,6.0,1.5,65.0,75.0,3239732900000.0,98900000000.0,3.05,2.5,536268700000.0,48264183000.0,9.0,,,,,,98900000000.0,,2.8,104.0,4.5,276.0,2.8,104.0,276.0,4.545454545454541,0.5,4.092352291549871,94.0,2.0,3200.0,20000.0,11.7,9.1,18.0,5.0,3.05,9.0,1.8697370007710843,60.0,-0.3333333333333376,-0.6970966755769213,0.8378578224609625,-0.0641907288164321,-0.0641907288164321
2022,85712328.724,57669954094.0,0.03,Kia,614000.0,122800.0,214900.0,276300.0,Korea,0.2,0.35,0.45,0.2,14.23,925.0,165.2,152.8,66.53,573.5,11.6,171.2,8.0,19.5,45.0,6.0,8.5,75.0,6.0,8.0,6.0,1.5,65.0,75.0,3239732900000.0,98900000000.0,3.05,2.5,536268700000.0,48264183000.0,9.0,,,,,,98900000000.0,,2.8,104.0,4.5,276.0,2.8,104.0,276.0,4.545454545454541,0.5,4.092352291549871,94.0,2.0,3200.0,20000.0,11.7,9.1,18.0,5.0,3.05,9.0,1.8697370007710843,60.0,-0.3333333333333376,-0.6970966755769213,0.8378578224609625,-0.0641907288164321,-0.0641907288164321
2022,85712328.724,57669954094.0,0.03,Subaru,594000.0,118800.0,207900.0,267300.0,Japan,0.2,0.35,0.45,0.2,14.23,925.0,165.2,152.8,66.53,573.5,11.6,171.2,8.0,19.5,45.0,6.0,8.5,75.0,6.0,8.0,6.0,1.5,65.0,75.0,3239732900000.0,98900000000.0,3.05,2.5,536268700000.0,48264183000.0,9.0,,,,,,98900000000.0,,2.8,104.0,4.5,276.0,2.8,104.0,276.0,4.545454545454541,0.5,4.092352291549871,94.0,2.0,3200.0,20000.0,11.7,9.1,18.0,5.0,3.05,9.0,1.8697370007710843,60.0,-0.3333333333333376,-0.6970966755769213,0.8378578224609625,-0.0641907288164321,-0.0641907288164321
2022,85712328.724,57669954094.0,0.03,Mazda,315000.0,63000.0,110250.0,141750.0,Japan,0.2,0.35,0.45,0.2,14.23,925.0,165.2,152.8,66.53,573.5,11.6,171.2,8.0,19.5,45.0,6.0,8.5,75.0,6.0,8.0,6.0,1.5,65.0,75.0,3239732900000.0,98900000000.0,3.05,2.5,536268700000.0,48264183000.0,9.0,,,,,,98900000000.0,,2.8,104.0,4.5,276.0,2.8,104.0,276.0,4.545454545454541,0.5,4.092352291549871,94.0,2.0,3200.0,20000.0,11.7,9.1,18.0,5.0,3.05,9.0,1.8697370007710843,60.0,-0.3333333333333376,-0.6970966755769213,0.8378578224609625,-0.0641907288164321,-0.0641907288164321
2022,85712328.724,57669954094.0,0.03,Volkswagen,330000.0,66000.0,115500.0,148500.0,EU,0.2,0.35,0.45,0.2,14.23,925.0,165.2,152.8,66.53,573.5,11.6,171.2,8.0,19.5,45.0,6.0,8.5,75.0,6.0,8.0,6.0,1.5,65.0,75.0,3239732900000.0,98900000000.0,3.05,2.5,536268700000.0,48264183000.0,9.0,,,,,,98900000000.0,,2.8,104.0,4.5,276.0,2.8,104.0,276.0,4.545454545454541,0.5,4.092352291549871,94.0,2.0,3200.0,20000.0,11.7,9.1,18.0,5.0,3.05,9.0,1.8697370007710843,60.0,-0.3333333333333376,-0.6970966755769213,0.8378578224609625,-0.0641907288164321,-0.0641907288164321
2022,85712328.724,57669954094.0,0.03,BMW,327000.0,65400.0,114450.0,147150.0,EU,0.2,0.35,0.45,0.2,14.23,925.0,165.2,152.8,66.53,573.5,11.6,171.2,8.0,19.5,45.0,6.0,8.5,75.0,6.0,8.0,6.0,1.5,65.0,75.0,3239732900000.0,98900000000.0,3.05,2.5,536268700000.0,48264183000.0,9.0,,,,,,98900000000.0,,2.8,104.0,4.5,276.0,2.8,104.0,276.0,4.545454545454541,0.5,4.092352291549871,94.0,2.0,3200.0,20000.0,11.7,9.1,18.0,5.0,3.05,9.0,1.8697370007710843,60.0,-0.3333333333333376,-0.6970966755769213,0.8378578224609625,-0.0641907288164321,-0.0641907288164321
2022,85712328.724,57669954094.0,0.03,Mercedes-Benz,324000.0,64800.0,113400.0,145800.0,EU,0.2,0.35,0.45,0.2,14.23,925.0,165.2,152.8,66.53,573.5,11.6,171.2,8.0,19.5,45.0,6.0,8.5,75.0,6.0,8.0,6.0,1.5,65.0,75.0,3239732900000.0,98900000000.0,3.05,2.5,536268700000.0,48264183000.0,9.0,,,,,,98900000000.0,,2.8,104.0,4.5,276.0,2.8,104.0,276.0,4.545454545454541,0.5,4.092352291549871,94.0,2.0,3200.0,20000.0,11.7,9.1,18.0,5.0,3.05,9.0,1.8697370007710843,60.0,-0.3333333333333376,-0.6970966755769213,0.8378578224609625,-0.0641907288164321,-0.0641907288164321
2023,96862762.245,58318257951.0,0.03,Toyota,1696000.0,402800.0,593600.0,699600.0,Japan,0.2375,0.35,0.4125,0.2375,16.011,935.0,170.8,135.5,59.0,526.8,11.2,157.2,6.0,19.5,48.2,8.5,9.5,50.0,8.0,9.0,8.0,3.0,55.0,50.0,3076796400000.0,80300000000.0,2.61,2.3,427246600000.0,38472200000.0,9.0,,,,,,80300000000.0,,2.3,105.0,4.2,283.0,2.3,105.0,283.0,2.53623188405796,3.0,2.962230023486417,96.0,2.8,3500.0,25000.0,11.8,9.2,20.0,6.0,2.61,9.0,1.5795963540673963,58.0,0.3333333333333376,-0.0633724250524463,1.3166337210100838,0.528864876430325,0.528864876430325
2023,96862762.245,58318257951.0,0.03,Honda,1378000.0,327275.0,482300.0,568425.0,Japan,0.2375,0.35,0.4125,0.2375,16.011,935.0,170.8,135.5,59.0,526.8,11.2,157.2,6.0,19.5,48.2,8.5,9.5,50.0,8.0,9.0,8.0,3.0,55.0,50.0,3076796400000.0,80300000000.0,2.61,2.3,427246600000.0,38472200000.0,9.0,,,,,,80300000000.0,,2.3,105.0,4.2,283.0,2.3,105.0,283.0,2.53623188405796,3.0,2.962230023486417,96.0,2.8,3500.0,25000.0,11.8,9.2,20.0,6.0,2.61,9.0,1.5795963540673963,58.0,0.3333333333333376,-0.0633724250524463,1.3166337210100838,0.528864876430325,0.528864876430325
2023,96862762.245,58318257951.0,0.03,Nissan,1060000.0,251750.0,371000.0,437250.0,Japan,0.2375,0.35,0.4125,0.2375,16.011,935.0,170.8,135.5,59.0,526.8,11.2,157.2,6.0,19.5,48.2,8.5,9.5,50.0,8.0,9.0,8.0,3.0,55.0,50.0,3076796400000.0,80300000000.0,2.61,2.3,427246600000.0,38472200000.0,9.0,,,,,,80300000000.0,,2.3,105.0,4.2,283.0,2.3,105.0,283.0,2.53623188405796,3.0,2.962230023486417,96.0,2.8,3500.0,25000.0,11.8,9.2,20.0,6.0,2.61,9.0,1.5795963540673963,58.0,0.3333333333333376,-0.0633724250524463,1.3166337210100838,0.528864876430325,0.528864876430325
2023,96862762.245,58318257951.0,0.03,Ford,1272000.0,973080.0,127200.0,171720.0,US,0.765,0.1,0.135,0.765,16.011,935.0,170.8,135.5,59.0,526.8,11.2,157.2,6.0,19.5,48.2,8.5,9.5,50.0,8.0,9.0,8.0,3.0,55.0,50.0,3076796400000.0,80300000000.0,2.61,2.3,427246600000.0,38472200000.0,9.0,,,,,,80300000000.0,,2.3,105.0,4.2,283.0,2.3,105.0,283.0,2.53623188405796,3.0,2.962230023486417,96.0,2.8,3500.0,25000.0,11.8,9.2,20.0,6.0,2.61,9.0,1.5795963540673963,58.0,0.3333333333333376,-0.0633724250524463,1.3166337210100838,0.528864876430325,0.528864876430325
2023,96862762.245,58318257951.0,0.03,Chevrolet,1800000.0,1350000.0,180000.0,270000.0,US,0.75,0.1,0.15,0.75,16.011,935.0,170.8,135.5,59.0,526.8,11.2,157.2,6.0,19.5,48.2,8.5,9.5,50.0,8.0,9.0,8.0,3.0,55.0,50.0,3076796400000.0,80300000000.0,2.61,2.3,427246600000.0,38472200000.0,9.0,,,,,,80300000000.0,,2.3,105.0,4.2,283.0,2.3,105.0,283.0,2.53623188405796,3.0,2.962230023486417,96.0,2.8,3500.0,25000.0,11.8,9.2,20.0,6.0,2.61,9.0,1.5795963540673963,58.0,0.3333333333333376,-0.0633724250524463,1.3166337210100838,0.528864876430325,0.528864876430325
2023,96862762.245,58318257951.0,0.03,Hyundai,765000.0,153000.0,267750.0,344250.0,Korea,0.2,0.35,0.45,0.2,16.011,935.0,170.8,135.5,59.0,526.8,11.2,157.2,6.0,19.5,48.2,8.5,9.5,50.0,8.0,9.0,8.0,3.0,55.0,50.0,3076796400000.0,80300000000.0,2.61,2.3,427246600000.0,38472200000.0,9.0,,,,,,80300000000.0,,2.3,105.0,4.2,283.0,2.3,105.0,283.0,2.53623188405796,3.0,2.962230023486417,96.0,2.8,3500.0,25000.0,11.8,9.2,20.0,6.0,2.61,9.0,1.5795963540673963,58.0,0.3333333333333376,-0.0633724250524463,1.3166337210100838,0.528864876430325,0.528864876430325
2023,96862762.245,58318257951.0,0.03,Kia,626000.0,125200.0,219100.0,281700.0,Korea,0.2,0.35,0.45,0.2,16.011,935.0,170.8,135.5,59.0,526.8,11.2,157.2,6.0,19.5,48.2,8.5,9.5,50.0,8.0,9.0,8.0,3.0,55.0,50.0,3076796400000.0,80300000000.0,2.61,2.3,427246600000.0,38472200000.0,9.0,,,,,,80300000000.0,,2.3,105.0,4.2,283.0,2.3,105.0,283.0,2.53623188405796,3.0,2.962230023486417,96.0,2.8,3500.0,25000.0,11.8,9.2,20.0,6.0,2.61,9.0,1.5795963540673963,58.0,0.3333333333333376,-0.0633724250524463,1.3166337210100838,0.528864876430325,0.528864876430325
2023,96862762.245,58318257951.0,0.03,Subaru,608000.0,121600.0,212800.0,273600.0,Japan,0.2,0.35,0.45,0.2,16.011,935.0,170.8,135.5,59.0,526.8,11.2,157.2,6.0,19.5,48.2,8.5,9.5,50.0,8.0,9.0,8.0,3.0,55.0,50.0,3076796400000.0,80300000000.0,2.61,2.3,427246600000.0,38472200000.0,9.0,,,,,,80300000000.0,,2.3,105.0,4.2,283.0,2.3,105.0,283.0,2.53623188405796,3.0,2.962230023486417,96.0,2.8,3500.0,25000.0,11.8,9.2,20.0,6.0,2.61,9.0,1.5795963540673963,58.0,0.3333333333333376,-0.0633724250524463,1.3166337210100838,0.528864876430325,0.528864876430325
2023,96862762.245,58318257951.0,0.03,Mazda,321000.0,64200.0,112350.0,144450.0,Japan,0.2,0.35,0.45,0.2,16.011,935.0,170.8,135.5,59.0,526.8,11.2,157.2,6.0,19.5,48.2,8.5,9.5,50.0,8.0,9.0,8.0,3.0,55.0,50.0,3076796400000.0,80300000000.0,2.61,2.3,427246600000.0,38472200000.0,9.0,,,,,,80300000000.0,,2.3,105.0,4.2,283.0,2.3,105.0,283.0,2.53623188405796,3.0,2.962230023486417,96.0,2.8,3500.0,25000.0,11.8,9.2,20.0,6.0,2.61,9.0,1.5795963540673963,58.0,0.3333333333333376,-0.0633724250524463,1.3166337210100838,0.528864876430325,0.528864876430325
2023,96862762.245,58318257951.0,0.03,Volkswagen,335000.0,67000.0,117250.0,150750.0,EU,0.2,0.35,0.45,0.2,16.011,935.0,170.8,135.5,59.0,526.8,11.2,157.2,6.0,19.5,48.2,8.5,9.5,50.0,8.0,9.0,8.0,3.0,55.0,50.0,3076796400000.0,80300000000.0,2.61,2.3,427246600000.0,38472200000.0,9.0,,,,,,80300000000.0,,2.3,105.0,4.2,283.0,2.3,105.0,283.0,2.53623188405796,3.0,2.962230023486417,96.0,2.8,3500.0,25000.0,11.8,9.2,20.0,6.0,2.61,9.0,1.5795963540673963,58.0,0.3333333333333376,-0.0633724250524463,1.3166337210100838,0.528864876430325,0.528864876430325
2023,96862762.245,58318257951.0,0.03,BMW,332000.0,66400.0,116200.0,149400.0,EU,0.2,0.35,0.45,0.2,16.011,935.0,170.8,135.5,59.0,526.8,11.2,157.2,6.0,19.5,48.2,8.5,9.5,50.0,8.0,9.0,8.0,3.0,55.0,50.0,3076796400000.0,80300000000.0,2.61,2.3,427246600000.0,38472200000.0,9.0,,,,,,80300000000.0,,2.3,105.0,4.2,283.0,2.3,105.0,283.0,2.53623188405796,3.0,2.962230023486417,96.0,2.8,3500.0,25000.0,11.8,9.2,20.0,6.0,2.61,9.0,1.5795963540673963,58.0,0.3333333333333376,-0.0633724250524463,1.3166337210100838,0.528864876430325,0.528864876430325
2023,96862762.245,58318257951.0,0.03,Mercedes-Benz,329000.0,65800.0,115150.0,148050.0,EU,0.2,0.35,0.45,0.2,16.011,935.0,170.8,135.5,59.0,526.8,11.2,157.2,6.0,19.5,48.2,8.5,9.5,50.0,8.0,9.0,8.0,3.0,55.0,50.0,3076796400000.0,80300000000.0,2.61,2.3,427246600000.0,38472200000.0,9.0,,,,,,80300000000.0,,2.3,105.0,4.2,283.0,2.3,105.0,283.0,2.53623188405796,3.0,2.962230023486417,96.0,2.8,3500.0,25000.0,11.8,9.2,20.0,6.0,2.61,9.0,1.5795963540673963,58.0,0.3333333333333376,-0.0633724250524463,1.3166337210100838,0.528864876430325,0.528864876430325
2024,100883450.131,50578604543.0,0.054242424242424245,Toyota,1744000.0,436000.0,610400.0,697600.0,Japan,0.25,0.35,0.4,0.25,16.34,945.0,175.5,155.6,67.78,627.6,10.8,187.3,4.0,17.7,55.0,9.0,9.5,40.0,9.0,9.5,9.0,5.0,50.0,40.0,3266410200000.0,100000000000.0,3.06,2.5,438742000000.0,39486780000.0,9.0,,,,,,100000000000.0,,2.0,106.0,4.0,289.0,2.0,106.0,289.0,2.1201413427561766,5.0,2.816145155592091,98.0,3.5,3800.0,28000.0,11.9,9.3,23.0,8.0,3.06,9.0,2.138347494943006,55.0,1.0000000000000009,0.5703518254720399,2.034797568833766,1.2017164647686025,1.2017164647686025
